2019-02-06 00:31:02.686 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConnectionFactory' of type [org.springframework.data.redis.connection.lettuce.LettuceConnectionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.692 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.forum.redis.config.RedisConfig$$EnhancerBySpringCGLIB$$f7192eb6] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.733 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'jedisPool' of type [redis.clients.jedis.JedisPool] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.737 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisManager' of type [org.crazycake.shiro.RedisManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.745 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisCacheManager' of type [org.crazycake.shiro.RedisCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.846 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'mybatis-tk.mybatis.mapper.autoconfigure.MybatisProperties' of type [tk.mybatis.mapper.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.856 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'tk.mybatis.mapper.autoconfigure.MapperAutoConfiguration' of type [tk.mybatis.mapper.autoconfigure.MapperAutoConfiguration$$EnhancerBySpringCGLIB$$1d4cefcc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.871 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'druidConfiguration' of type [com.forum.service.config.DruidConfiguration$$EnhancerBySpringCGLIB$$960012a5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.945 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.965 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.972 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.147 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.148 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleMapper' of type [com.sun.proxy.$Proxy84] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.217 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.218 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'userMapper' of type [com.sun.proxy.$Proxy87] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.270 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleAuthorityMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.272 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'roleAuthorityMapper' of type [com.sun.proxy.$Proxy88] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.273 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'realm' of type [com.forum.service.security.realm.PasswordRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.283 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisSessionDAO' of type [org.crazycake.shiro.RedisSessionDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.295 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'simpleCookie' of type [org.apache.shiro.web.servlet.SimpleCookie] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.309 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionManager' of type [org.apache.shiro.web.session.mgt.DefaultWebSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.416 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rememberMeCookie' of type [org.apache.shiro.web.servlet.SimpleCookie] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.421 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rememberMeManager' of type [org.apache.shiro.web.mgt.CookieRememberMeManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.423 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.469 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorityMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.470 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorityMapper' of type [com.sun.proxy.$Proxy90] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.515 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'nonAuthemticateMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.517 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'nonAuthemticateMapper' of type [com.sun.proxy.$Proxy91] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.566 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionMapper' of type [tk.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.567 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionMapper' of type [com.sun.proxy.$Proxy93] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.568 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroService' of type [com.forum.service.impl.ShiroServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.596 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'messageCodeInfo' of type [com.forum.model.dto.MessageCodeInfo] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.599 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'commonInfo' of type [com.forum.model.dto.CommonInfo] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.600 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rolesAuthorizationFilter' of type [com.forum.service.filter.CustomRolesAuthorizationFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:03.825 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-02-06 00:31:03.829 [main] DEBUG c.forum.mapper.AuthorityMapper.selectAllFromTable - ==>  Preparing: select * from f_authority 
2019-02-06 00:31:03.890 [main] DEBUG c.forum.mapper.AuthorityMapper.selectAllFromTable - ==> Parameters: 
2019-02-06 00:31:03.907 [main] DEBUG c.forum.mapper.AuthorityMapper.selectAllFromTable - <==      Total: 6
2019-02-06 00:31:03.913 [main] DEBUG c.f.m.NonAuthemticateMapper.selectAllFromTable - ==>  Preparing: select * from f_non_authemticate 
2019-02-06 00:31:03.914 [main] DEBUG c.f.m.NonAuthemticateMapper.selectAllFromTable - ==> Parameters: 
2019-02-06 00:31:03.921 [main] DEBUG c.f.m.NonAuthemticateMapper.selectAllFromTable - <==      Total: 31
2019-02-06 00:31:03.955 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration' of type [org.springframework.amqp.rabbit.annotation.RabbitBootstrapConfiguration$$EnhancerBySpringCGLIB$$2dc80661] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.017 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$675c4833] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.112 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration' of type [org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$$EnhancerBySpringCGLIB$$fbd0433d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.121 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.transaction-org.springframework.boot.autoconfigure.transaction.TransactionProperties' of type [org.springframework.boot.autoconfigure.transaction.TransactionProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.126 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'platformTransactionManagerCustomizers' of type [org.springframework.boot.autoconfigure.transaction.TransactionManagerCustomizers] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.128 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration$$EnhancerBySpringCGLIB$$145ce0a2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.140 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.163 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'transactionManager' of type [org.springframework.jdbc.datasource.DataSourceTransactionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.177 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'transactionAspect' of type [com.forum.service.aspect.TransactionAspect$$EnhancerBySpringCGLIB$$8e6778eb] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.198 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'txAdvice' of type [org.springframework.transaction.interceptor.TransactionInterceptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.203 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'txAdviceAdvisor' of type [org.springframework.aop.support.DefaultPointcutAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:04.592 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-02-06 00:31:04.605 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-02-06 00:31:04.610 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-02-06 00:31:04.610 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.12
2019-02-06 00:31:04.615 [main] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [/Users/ljl/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.]
2019-02-06 00:31:04.718 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-02-06 00:31:04.718 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4323 ms
2019-02-06 00:31:04.729 [main] INFO  com.forum.service.config.DruidConfiguration - init Druid Servlet Configuration 
2019-02-06 00:31:04.849 [main] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2019-02-06 00:31:04.850 [main] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2019-02-06 00:31:04.851 [main] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2019-02-06 00:31:04.851 [main] INFO  o.s.boot.web.servlet.RegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2019-02-06 00:31:04.853 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-02-06 00:31:04.853 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-02-06 00:31:04.853 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'formContentFilter' to: [/*]
2019-02-06 00:31:04.853 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-02-06 00:31:04.854 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2019-02-06 00:31:04.854 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'delegatingFilterProxy' to: [/*]
2019-02-06 00:31:04.854 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'shiroFilter' to: [/*]
2019-02-06 00:31:04.854 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'rolesAuthorizationFilter' to: [/*]
2019-02-06 00:31:04.854 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'formAuthenticationFilter' to: [/*]
2019-02-06 00:31:05.766 [main] INFO  java.lang.Class - Initializing Constant
2019-02-06 00:31:05.768 [main] DEBUG c.f.m.D.selectAllInTableWithoutParamType - ==>  Preparing: select param_name,value from f_dictionary where param_type <> ? 
2019-02-06 00:31:05.781 [main] DEBUG c.f.m.D.selectAllInTableWithoutParamType - ==> Parameters: 参数代码(String)
2019-02-06 00:31:05.786 [main] DEBUG c.f.m.D.selectAllInTableWithoutParamType - <==      Total: 45
2019-02-06 00:31:05.800 [main] INFO  java.lang.Class - Initializing GlobalCode
2019-02-06 00:31:05.800 [main] DEBUG c.f.m.D.selectAllInTableWithParamType - ==>  Preparing: select param_name,value from f_dictionary where param_type = ? 
2019-02-06 00:31:05.801 [main] DEBUG c.f.m.D.selectAllInTableWithParamType - ==> Parameters: 参数代码(String)
2019-02-06 00:31:05.803 [main] DEBUG c.f.m.D.selectAllInTableWithParamType - <==      Total: 3
2019-02-06 00:31:06.856 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-02-06 00:31:07.051 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-02-06 00:31:07.073 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2019-02-06 00:31:07.073 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2019-02-06 00:31:07.074 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2019-02-06 00:31:07.074 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2019-02-06 00:31:07.842 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-02-06 00:31:07.856 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-02-06 00:31:07.869 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-02-06 00:31:07.993 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getForumListUsingPOST_1
2019-02-06 00:31:08.193 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [127.0.0.1:5672]
2019-02-06 00:31:08.216 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#4abbe41c:0/SimpleConnection@50b624da [delegate=amqp://admin@127.0.0.1:5672/, localPort= 61936]
2019-02-06 00:31:08.280 [main] INFO  java.lang.Class - Initializing RSACryptoServiceProvider
2019-02-06 00:31:08.350 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-02-06 00:31:08.369 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-02-06 00:31:08.381 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-02-06 00:31:08.384 [main] INFO  com.forum.DemoApplication - Started DemoApplication in 8.869 seconds (JVM running for 9.624)
2019-02-06 00:31:12.058 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-02-06 00:31:12.059 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-02-06 00:31:12.074 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 15 ms
2019-02-06 00:31:12.085 [http-nio-8080-exec-1] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager - Enabling session validation scheduler...
2019-02-06 00:31:12.212 [http-nio-8080-exec-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2019-02-06 00:31:12.213 [http-nio-8080-exec-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2019-02-06 00:31:12.487 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Date : 2019-02-06 12:31:12
2019-02-06 00:31:12.497 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Request Parameter : [:]
2019-02-06 00:31:12.498 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Username : admin
2019-02-06 00:31:12.520 [http-nio-8080-exec-1] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - ==>  Preparing: select * from f_user 
2019-02-06 00:31:12.521 [http-nio-8080-exec-1] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - ==> Parameters: 
2019-02-06 00:31:12.525 [http-nio-8080-exec-1] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - <==      Total: 11
2019-02-06 00:31:12.530 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Finish Method Spend Time : 91ms
2019-02-06 00:31:12.531 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> response=[com.forum.model.entity.UserEntity@667d0d2d, com.forum.model.entity.UserEntity@5a91ea63, com.forum.model.entity.UserEntity@3c4d94a9, com.forum.model.entity.UserEntity@36cc8867, com.forum.model.entity.UserEntity@3856eff6, com.forum.model.entity.UserEntity@6dc1d86d, com.forum.model.entity.UserEntity@3df9e1a0, com.forum.model.entity.UserEntity@6fa4c9c8, com.forum.model.entity.UserEntity@6002b295, com.forum.model.entity.UserEntity@3631c48, com.forum.model.entity.UserEntity@71e51965]
2019-02-06 00:31:12.564 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> {"id":0,"url":"http://localhost:8080/admin/getUserList","ip":"0:0:0:0:0:0:0:1","httpMethod":"POST","classMethod":"com.forum.controller.AdminController.editUserList","args":"Arg -> (0)execution(Object com.forum.controller.AdminController.editUserList())","reqParams":null,"respParams":"[{\"sid\":\"1068310406818304000\",\"username\":\"admin\",\"password\":\"3e64129af6c5765d78dfb8e8ff6a339003509b4b\",\"nickname\":\"admin\",\"roleId\":1,\"enable\":true,\"sex\":\"0\",\"province\":\"海外\",\"city\":\"\",\"dist\":\"\",\"userImg\":null,\"userBackgroundImg\":\"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg\",\"authCacheKey\":\"admin\"},{\"sid\":\"1068310406881218560\",\"username\":\"guest\",\"password\":\"3e64129af6c5765d78dfb8e8ff6a339003509b4b\",\"nickname\":\"guest\",\"roleId\":1001,\"enable\":true,\"sex\":\"1\",\"province\":\"海外\",\"city\":\"\",\"dist\":\"\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"guest\"},{\"sid\":\"1072752696303423488\",\"username\":\"222@qq.com\",\"password\":\"c49901a10e2f0a9d1e431c9a93f2e3a8659dbd46\",\"nickname\":\"test\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"广东省\",\"city\":\"广州市\",\"dist\":\"天河区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"222@qq.com\"},{\"sid\":\"1072754834454745088\",\"username\":\"111@qq.com\",\"password\":\"579646aad11fae4dd295812fb4526245\",\"nickname\":\"12312\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"111@qq.com\"},{\"sid\":\"1072755841133842432\",\"username\":\"333@qq.com\",\"password\":\"a76a7be415d5d144f188f33202c4ea51\",\"nickname\":\"qewq\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"澳门特别行政区\",\"city\":\"澳门半岛\",\"dist\":null,\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"333@qq.com\"},{\"sid\":\"1072756068297347072\",\"username\":\"444@qq.com\",\"password\":\"a76a7be415d5d144f188f33202c4ea51\",\"nickname\":\"4444\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"海外\",\"city\":null,\"dist\":null,\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"444@qq.com\"},{\"sid\":\"1072782789897752576\",\"username\":\"11223@qq.com\",\"password\":\"b7d785afb7b606343a9d04ff7bd6e1e8\",\"nickname\":\"HI\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"11223@qq.com\"},{\"sid\":\"1074943630831128576\",\"username\":\"666@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"Hello\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"辽宁省\",\"city\":\"沈阳市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"666@qq.com\"},{\"sid\":\"1076741554460299264\",\"username\":\"10101@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"hihihih\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"10101@qq.com\"},{\"sid\":\"1077056341580845056\",\"username\":\"888@qq.com\",\"password\":\"bd1836e969145e88390a58f8b5e291ba4fbf1afd\",\"nickname\":\"Hello1\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"888@qq.com\"},{\"sid\":\"1083706768976121856\",\"username\":\"1971594765@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"lili\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"广东省\",\"city\":\"珠海市\",\"dist\":\"斗门区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"1971594765@qq.com\"}]","spendTime":122,"logType":"isJsonRequest:true","user":{"sid":"1068310406818304000","username":"admin","password":null,"nickname":"admin","roleId":1,"enable":true,"sex":"0","province":"海外","city":"","dist":"","userImg":null,"userBackgroundImg":"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg","authCacheKey":"admin"}}
2019-02-06 00:31:14.019 [http-nio-8080-exec-2] INFO  com.forum.service.aspect.ControllerLogAspect - Date : 2019-02-06 12:31:14
